window_id,start_idx,end_idx,n_samples,accuracy,f1,ai_return_pct,buy_hold_return_pct
1,0,100,100,0.45,0.5736434108527132,18.78777909323892,16.060193513728606
2,50,150,100,0.46,0.55,9.573077132164176,7.057078033859043
3,100,200,100,0.35,0.453781512605042,11.252674597630929,8.735451323815413
4,150,250,100,0.38,0.5230769230769231,37.05555209581777,25.593046825505162
5,200,300,100,0.51,0.6620689655172414,8.165091757465026,12.268338832594438
6,250,350,100,0.49,0.6277372262773723,-1.3417244573698195,10.659034679782554
7,300,400,100,0.43,0.5581395348837209,16.68631974061505,20.61508399957688
8,350,450,100,0.32,0.45161290322580644,4.601618125192863,6.715778844706821
9,385,485,100,0.38,0.5230769230769231,7.655815753163409,6.73070430314755
